"split_id","group","participant","intersection","union","jaccard"
1371,"B","participant31",13,19,0.68421052631579
1371,"B","participant32",13,19,0.68421052631579
1372,"A","participant01",13,19,0.68421052631579
1372,"A","participant03",13,19,0.68421052631579
1372,"A","participant04",13,19,0.68421052631579
1372,"A","participant05",13,19,0.68421052631579
1372,"A","participant11",13,19,0.68421052631579
1372,"A","participant13",13,19,0.68421052631579
1372,"A","participant17",13,19,0.68421052631579
1372,"A","participant19",13,19,0.68421052631579
1372,"A","participant20",13,19,0.68421052631579
1372,"A","participant21",13,19,0.68421052631579
1372,"A","participant22",13,19,0.68421052631579
1372,"A","participant23",13,19,0.68421052631579
1372,"A","participant24",13,19,0.68421052631579
1372,"A","participant25",13,19,0.68421052631579
1372,"A","participant26",13,19,0.68421052631579
1372,"A","participant32",13,19,0.68421052631579
1372,"B","participant01",13,19,0.68421052631579
1372,"B","participant02",13,19,0.68421052631579
1372,"B","participant05",13,19,0.68421052631579
1372,"B","participant10",13,19,0.68421052631579
1372,"B","participant11",13,19,0.68421052631579
1372,"B","participant13",13,19,0.68421052631579
1372,"B","participant17",13,19,0.68421052631579
1372,"B","participant20",13,19,0.68421052631579
1372,"B","participant21",13,19,0.68421052631579
1372,"B","participant22",13,19,0.68421052631579
1372,"B","participant23",13,19,0.68421052631579
1372,"B","participant24",13,19,0.68421052631579
1372,"B","participant25",13,19,0.68421052631579
1372,"B","participant26",13,19,0.68421052631579
1372,"B","participant28",13,19,0.68421052631579
1372,"B","participant32",13,19,0.68421052631579
1373,"A","participant02",13,19,0.68421052631579
1373,"A","participant03",13,19,0.68421052631579
1373,"A","participant04",13,19,0.68421052631579
1373,"A","participant05",13,19,0.68421052631579
1373,"A","participant10",13,19,0.68421052631579
1373,"A","participant11",13,19,0.68421052631579
1373,"A","participant12",13,19,0.68421052631579
1373,"A","participant14",13,19,0.68421052631579
1373,"A","participant15",13,19,0.68421052631579
1373,"A","participant17",13,19,0.68421052631579
1373,"A","participant18",13,19,0.68421052631579
1373,"A","participant19",13,19,0.68421052631579
1373,"A","participant22",13,19,0.68421052631579
1373,"A","participant23",13,19,0.68421052631579
1373,"A","participant25",13,19,0.68421052631579
1373,"A","participant31",13,19,0.68421052631579
1373,"B","participant02",13,19,0.68421052631579
1373,"B","participant03",13,19,0.68421052631579
1373,"B","participant04",13,19,0.68421052631579
1373,"B","participant05",13,19,0.68421052631579
1373,"B","participant08",13,19,0.68421052631579
1373,"B","participant10",13,19,0.68421052631579
1373,"B","participant11",13,19,0.68421052631579
1373,"B","participant12",13,19,0.68421052631579
1373,"B","participant14",13,19,0.68421052631579
1373,"B","participant15",13,19,0.68421052631579
1373,"B","participant17",13,19,0.68421052631579
1373,"B","participant18",13,19,0.68421052631579
1373,"B","participant22",13,19,0.68421052631579
1373,"B","participant28",13,19,0.68421052631579
1373,"B","participant31",13,19,0.68421052631579
1373,"B","participant32",13,19,0.68421052631579
1374,"A","participant03",13,19,0.68421052631579
1374,"A","participant04",13,19,0.68421052631579
1374,"A","participant07",13,19,0.68421052631579
1374,"A","participant08",13,19,0.68421052631579
1374,"A","participant09",13,19,0.68421052631579
1374,"A","participant10",13,19,0.68421052631579
1374,"A","participant11",13,19,0.68421052631579
1374,"A","participant12",13,19,0.68421052631579
1374,"A","participant13",13,19,0.68421052631579
1374,"A","participant18",13,19,0.68421052631579
1374,"A","participant24",13,19,0.68421052631579
1374,"A","participant25",13,19,0.68421052631579
1374,"A","participant26",13,19,0.68421052631579
1374,"A","participant30",13,19,0.68421052631579
1374,"A","participant31",13,19,0.68421052631579
1374,"A","participant32",13,19,0.68421052631579
1374,"B","participant01",13,19,0.68421052631579
1374,"B","participant03",13,19,0.68421052631579
1374,"B","participant07",13,19,0.68421052631579
1374,"B","participant08",13,19,0.68421052631579
1374,"B","participant09",13,19,0.68421052631579
1374,"B","participant10",13,19,0.68421052631579
1374,"B","participant12",13,19,0.68421052631579
1374,"B","participant13",13,19,0.68421052631579
1374,"B","participant16",13,19,0.68421052631579
1374,"B","participant18",13,19,0.68421052631579
1374,"B","participant19",13,19,0.68421052631579
1374,"B","participant24",13,19,0.68421052631579
1374,"B","participant25",13,19,0.68421052631579
1374,"B","participant26",13,19,0.68421052631579
1374,"B","participant31",13,19,0.68421052631579
1374,"B","participant32",13,19,0.68421052631579
1375,"A","participant01",13,19,0.68421052631579
1375,"A","participant02",13,19,0.68421052631579
1375,"A","participant03",13,19,0.68421052631579
1375,"A","participant04",13,19,0.68421052631579
1375,"A","participant05",13,19,0.68421052631579
1375,"A","participant07",13,19,0.68421052631579
1375,"A","participant10",13,19,0.68421052631579
1375,"A","participant11",13,19,0.68421052631579
1375,"A","participant12",13,19,0.68421052631579
1375,"A","participant17",13,19,0.68421052631579
1375,"A","participant20",13,19,0.68421052631579
1375,"A","participant22",13,19,0.68421052631579
1375,"A","participant23",13,19,0.68421052631579
1375,"A","participant24",13,19,0.68421052631579
1375,"A","participant28",13,19,0.68421052631579
1375,"A","participant31",13,19,0.68421052631579
1375,"B","participant01",13,19,0.68421052631579
1375,"B","participant02",13,19,0.68421052631579
1375,"B","participant03",13,19,0.68421052631579
1375,"B","participant04",13,19,0.68421052631579
1375,"B","participant07",13,19,0.68421052631579
1375,"B","participant08",13,19,0.68421052631579
1375,"B","participant11",13,19,0.68421052631579
1375,"B","participant12",13,19,0.68421052631579
1375,"B","participant14",13,19,0.68421052631579
1375,"B","participant17",13,19,0.68421052631579
1375,"B","participant18",13,19,0.68421052631579
1375,"B","participant20",13,19,0.68421052631579
1375,"B","participant22",13,19,0.68421052631579
1375,"B","participant23",13,19,0.68421052631579
1375,"B","participant24",13,19,0.68421052631579
1375,"B","participant31",13,19,0.68421052631579
1376,"A","participant01",13,19,0.68421052631579
1376,"A","participant05",13,19,0.68421052631579
1376,"A","participant06",13,19,0.68421052631579
1376,"A","participant07",13,19,0.68421052631579
1376,"A","participant08",13,19,0.68421052631579
1376,"A","participant11",13,19,0.68421052631579
1376,"A","participant12",13,19,0.68421052631579
1376,"A","participant14",13,19,0.68421052631579
1376,"A","participant15",13,19,0.68421052631579
1376,"A","participant17",13,19,0.68421052631579
1376,"A","participant21",13,19,0.68421052631579
1376,"A","participant22",13,19,0.68421052631579
1376,"A","participant25",13,19,0.68421052631579
1376,"A","participant26",13,19,0.68421052631579
1376,"A","participant27",13,19,0.68421052631579
1376,"A","participant29",13,19,0.68421052631579
1376,"B","participant01",13,19,0.68421052631579
1376,"B","participant06",13,19,0.68421052631579
1376,"B","participant08",13,19,0.68421052631579
1376,"B","participant11",13,19,0.68421052631579
1376,"B","participant12",13,19,0.68421052631579
1376,"B","participant13",13,19,0.68421052631579
1376,"B","participant14",13,19,0.68421052631579
1376,"B","participant15",13,19,0.68421052631579
1376,"B","participant17",13,19,0.68421052631579
1376,"B","participant21",13,19,0.68421052631579
1376,"B","participant25",13,19,0.68421052631579
1376,"B","participant26",13,19,0.68421052631579
1376,"B","participant27",13,19,0.68421052631579
1376,"B","participant29",13,19,0.68421052631579
1376,"B","participant30",13,19,0.68421052631579
1376,"B","participant32",13,19,0.68421052631579
1377,"A","participant01",13,19,0.68421052631579
1377,"A","participant03",13,19,0.68421052631579
1377,"A","participant05",13,19,0.68421052631579
1377,"A","participant06",13,19,0.68421052631579
1377,"A","participant08",13,19,0.68421052631579
1377,"A","participant10",13,19,0.68421052631579
1377,"A","participant11",13,19,0.68421052631579
1377,"A","participant12",13,19,0.68421052631579
1377,"A","participant13",13,19,0.68421052631579
1377,"A","participant18",13,19,0.68421052631579
1377,"A","participant21",13,19,0.68421052631579
1377,"A","participant22",13,19,0.68421052631579
1377,"A","participant24",13,19,0.68421052631579
1377,"A","participant27",13,19,0.68421052631579
1377,"A","participant28",13,19,0.68421052631579
1377,"A","participant30",13,19,0.68421052631579
1377,"B","participant01",13,19,0.68421052631579
1377,"B","participant03",13,19,0.68421052631579
1377,"B","participant05",13,19,0.68421052631579
1377,"B","participant08",13,19,0.68421052631579
1377,"B","participant10",13,19,0.68421052631579
1377,"B","participant12",13,19,0.68421052631579
1377,"B","participant13",13,19,0.68421052631579
1377,"B","participant16",13,19,0.68421052631579
1377,"B","participant21",13,19,0.68421052631579
1377,"B","participant22",13,19,0.68421052631579
1377,"B","participant24",13,19,0.68421052631579
1377,"B","participant25",13,19,0.68421052631579
1377,"B","participant27",13,19,0.68421052631579
1377,"B","participant28",13,19,0.68421052631579
1377,"B","participant30",13,19,0.68421052631579
1377,"B","participant31",13,19,0.68421052631579
1378,"A","participant01",13,19,0.68421052631579
1378,"A","participant04",13,19,0.68421052631579
1378,"A","participant05",13,19,0.68421052631579
1378,"A","participant06",13,19,0.68421052631579
1378,"A","participant07",13,19,0.68421052631579
1378,"A","participant09",13,19,0.68421052631579
1378,"A","participant10",13,19,0.68421052631579
1378,"A","participant12",13,19,0.68421052631579
1378,"A","participant15",13,19,0.68421052631579
1378,"A","participant17",13,19,0.68421052631579
1378,"A","participant19",13,19,0.68421052631579
1378,"A","participant21",13,19,0.68421052631579
1378,"A","participant23",13,19,0.68421052631579
1378,"A","participant28",13,19,0.68421052631579
1378,"A","participant30",13,19,0.68421052631579
1378,"A","participant32",13,19,0.68421052631579
1378,"B","participant01",13,19,0.68421052631579
1378,"B","participant04",13,19,0.68421052631579
1378,"B","participant05",13,19,0.68421052631579
1378,"B","participant06",13,19,0.68421052631579
1378,"B","participant07",13,19,0.68421052631579
1378,"B","participant12",13,19,0.68421052631579
1378,"B","participant15",13,19,0.68421052631579
1378,"B","participant17",13,19,0.68421052631579
1378,"B","participant18",13,19,0.68421052631579
1378,"B","participant19",13,19,0.68421052631579
1378,"B","participant22",13,19,0.68421052631579
1378,"B","participant23",13,19,0.68421052631579
1378,"B","participant26",13,19,0.68421052631579
1378,"B","participant28",13,19,0.68421052631579
1378,"B","participant30",13,19,0.68421052631579
1378,"B","participant32",13,19,0.68421052631579
1379,"A","participant04",13,19,0.68421052631579
1379,"A","participant05",13,19,0.68421052631579
1379,"A","participant11",13,19,0.68421052631579
1379,"A","participant14",13,19,0.68421052631579
1379,"A","participant15",13,19,0.68421052631579
1379,"A","participant18",13,19,0.68421052631579
1379,"A","participant19",13,19,0.68421052631579
1379,"A","participant21",13,19,0.68421052631579
1379,"A","participant22",13,19,0.68421052631579
1379,"A","participant24",13,19,0.68421052631579
1379,"A","participant25",13,19,0.68421052631579
1379,"A","participant26",13,19,0.68421052631579
1379,"A","participant28",13,19,0.68421052631579
1379,"A","participant29",13,19,0.68421052631579
1379,"A","participant30",13,19,0.68421052631579
1379,"A","participant31",13,19,0.68421052631579
1379,"B","participant01",13,19,0.68421052631579
1379,"B","participant04",13,19,0.68421052631579
1379,"B","participant14",13,19,0.68421052631579
1379,"B","participant15",13,19,0.68421052631579
1379,"B","participant17",13,19,0.68421052631579
1379,"B","participant18",13,19,0.68421052631579
1379,"B","participant19",13,19,0.68421052631579
1379,"B","participant21",13,19,0.68421052631579
1379,"B","participant22",13,19,0.68421052631579
1379,"B","participant23",13,19,0.68421052631579
1379,"B","participant24",13,19,0.68421052631579
1379,"B","participant25",13,19,0.68421052631579
1379,"B","participant26",13,19,0.68421052631579
1379,"B","participant28",13,19,0.68421052631579
1379,"B","participant29",13,19,0.68421052631579
1379,"B","participant31",13,19,0.68421052631579
1380,"A","participant02",13,19,0.68421052631579
1380,"A","participant04",13,19,0.68421052631579
1380,"A","participant10",13,19,0.68421052631579
1380,"A","participant13",13,19,0.68421052631579
1380,"A","participant19",13,19,0.68421052631579
1380,"A","participant20",13,19,0.68421052631579
1380,"A","participant21",13,19,0.68421052631579
1380,"A","participant23",13,19,0.68421052631579
1380,"A","participant24",13,19,0.68421052631579
1380,"A","participant25",13,19,0.68421052631579
1380,"A","participant27",13,19,0.68421052631579
1380,"A","participant28",13,19,0.68421052631579
1380,"A","participant29",13,19,0.68421052631579
1380,"A","participant30",13,19,0.68421052631579
1380,"A","participant31",13,19,0.68421052631579
1380,"A","participant32",13,19,0.68421052631579
1380,"B","participant02",13,19,0.68421052631579
1380,"B","participant04",13,19,0.68421052631579
1380,"B","participant05",13,19,0.68421052631579
1380,"B","participant09",13,19,0.68421052631579
1380,"B","participant16",13,19,0.68421052631579
1380,"B","participant19",13,19,0.68421052631579
1380,"B","participant20",13,19,0.68421052631579
1380,"B","participant21",13,19,0.68421052631579
1380,"B","participant23",13,19,0.68421052631579
1380,"B","participant24",13,19,0.68421052631579
1380,"B","participant25",13,19,0.68421052631579
1380,"B","participant27",13,19,0.68421052631579
1380,"B","participant28",13,19,0.68421052631579
1380,"B","participant29",13,19,0.68421052631579
1380,"B","participant30",13,19,0.68421052631579
1380,"B","participant32",13,19,0.68421052631579
1381,"A","participant01",13,19,0.68421052631579
1381,"A","participant02",13,19,0.68421052631579
1381,"A","participant03",13,19,0.68421052631579
1381,"A","participant07",13,19,0.68421052631579
1381,"A","participant08",13,19,0.68421052631579
1381,"A","participant09",13,19,0.68421052631579
1381,"A","participant10",13,19,0.68421052631579
1381,"A","participant11",13,19,0.68421052631579
1381,"A","participant16",13,19,0.68421052631579
1381,"A","participant17",13,19,0.68421052631579
1381,"A","participant21",13,19,0.68421052631579
1381,"A","participant22",13,19,0.68421052631579
1381,"A","participant24",13,19,0.68421052631579
1381,"A","participant28",13,19,0.68421052631579
1381,"A","participant30",13,19,0.68421052631579
1381,"A","participant31",13,19,0.68421052631579
1381,"B","participant01",13,19,0.68421052631579
1381,"B","participant02",13,19,0.68421052631579
1381,"B","participant03",13,19,0.68421052631579
1381,"B","participant08",13,19,0.68421052631579
1381,"B","participant09",13,19,0.68421052631579
1381,"B","participant10",13,19,0.68421052631579
1381,"B","participant11",13,19,0.68421052631579
1381,"B","participant13",13,19,0.68421052631579
1381,"B","participant14",13,19,0.68421052631579
1381,"B","participant17",13,19,0.68421052631579
1381,"B","participant18",13,19,0.68421052631579
1381,"B","participant21",13,19,0.68421052631579
1381,"B","participant22",13,19,0.68421052631579
1381,"B","participant28",13,19,0.68421052631579
1381,"B","participant30",13,19,0.68421052631579
1381,"B","participant31",13,19,0.68421052631579
1382,"A","participant01",13,19,0.68421052631579
1382,"A","participant02",13,19,0.68421052631579
1382,"A","participant06",13,19,0.68421052631579
1382,"A","participant07",13,19,0.68421052631579
1382,"A","participant09",13,19,0.68421052631579
1382,"A","participant10",13,19,0.68421052631579
1382,"A","participant11",13,19,0.68421052631579
1382,"A","participant12",13,19,0.68421052631579
1382,"A","participant15",13,19,0.68421052631579
1382,"A","participant18",13,19,0.68421052631579
1382,"A","participant19",13,19,0.68421052631579
1382,"A","participant23",13,19,0.68421052631579
1382,"A","participant24",13,19,0.68421052631579
1382,"A","participant25",13,19,0.68421052631579
1382,"A","participant26",13,19,0.68421052631579
1382,"A","participant31",13,19,0.68421052631579
1382,"B","participant01",13,19,0.68421052631579
1382,"B","participant02",13,19,0.68421052631579
1382,"B","participant07",13,19,0.68421052631579
1382,"B","participant09",13,19,0.68421052631579
1382,"B","participant10",13,19,0.68421052631579
1382,"B","participant11",13,19,0.68421052631579
1382,"B","participant12",13,19,0.68421052631579
1382,"B","participant15",13,19,0.68421052631579
1382,"B","participant18",13,19,0.68421052631579
1382,"B","participant22",13,19,0.68421052631579
1382,"B","participant23",13,19,0.68421052631579
1382,"B","participant25",13,19,0.68421052631579
1382,"B","participant26",13,19,0.68421052631579
1382,"B","participant27",13,19,0.68421052631579
1382,"B","participant29",13,19,0.68421052631579
1382,"B","participant31",13,19,0.68421052631579
1383,"A","participant04",13,19,0.68421052631579
1383,"A","participant08",13,19,0.68421052631579
1383,"A","participant09",13,19,0.68421052631579
1383,"A","participant12",13,19,0.68421052631579
1383,"A","participant13",13,19,0.68421052631579
1383,"A","participant14",13,19,0.68421052631579
1383,"A","participant15",13,19,0.68421052631579
1383,"A","participant17",13,19,0.68421052631579
1383,"A","participant18",13,19,0.68421052631579
1383,"A","participant21",13,19,0.68421052631579
1383,"A","participant23",13,19,0.68421052631579
1383,"A","participant24",13,19,0.68421052631579
1383,"A","participant27",13,19,0.68421052631579
1383,"A","participant28",13,19,0.68421052631579
1383,"A","participant31",13,19,0.68421052631579
1383,"A","participant32",13,19,0.68421052631579
1383,"B","participant01",13,19,0.68421052631579
1383,"B","participant04",13,19,0.68421052631579
1383,"B","participant06",13,19,0.68421052631579
1383,"B","participant08",13,19,0.68421052631579
1383,"B","participant09",13,19,0.68421052631579
1383,"B","participant12",13,19,0.68421052631579
1383,"B","participant13",13,19,0.68421052631579
1383,"B","participant17",13,19,0.68421052631579
1383,"B","participant18",13,19,0.68421052631579
1383,"B","participant21",13,19,0.68421052631579
1383,"B","participant22",13,19,0.68421052631579
1383,"B","participant23",13,19,0.68421052631579
1383,"B","participant27",13,19,0.68421052631579
1383,"B","participant28",13,19,0.68421052631579
1383,"B","participant31",13,19,0.68421052631579
1383,"B","participant32",13,19,0.68421052631579
1384,"A","participant02",13,19,0.68421052631579
1384,"A","participant03",13,19,0.68421052631579
1384,"A","participant04",13,19,0.68421052631579
1384,"A","participant07",13,19,0.68421052631579
1384,"A","participant08",13,19,0.68421052631579
1384,"A","participant10",13,19,0.68421052631579
1384,"A","participant15",13,19,0.68421052631579
1384,"A","participant19",13,19,0.68421052631579
1384,"A","participant21",13,19,0.68421052631579
1384,"A","participant22",13,19,0.68421052631579
1384,"A","participant23",13,19,0.68421052631579
1384,"A","participant24",13,19,0.68421052631579
1384,"A","participant26",13,19,0.68421052631579
1384,"A","participant28",13,19,0.68421052631579
1384,"A","participant29",13,19,0.68421052631579
1384,"A","participant31",13,19,0.68421052631579
1384,"B","participant01",13,19,0.68421052631579
1384,"B","participant02",13,19,0.68421052631579
1384,"B","participant03",13,19,0.68421052631579
1384,"B","participant04",13,19,0.68421052631579
1384,"B","participant07",13,19,0.68421052631579
1384,"B","participant10",13,19,0.68421052631579
1384,"B","participant19",13,19,0.68421052631579
1384,"B","participant20",13,19,0.68421052631579
1384,"B","participant21",13,19,0.68421052631579
1384,"B","participant22",13,19,0.68421052631579
1384,"B","participant23",13,19,0.68421052631579
1384,"B","participant24",13,19,0.68421052631579
1384,"B","participant26",13,19,0.68421052631579
1384,"B","participant27",13,19,0.68421052631579
1384,"B","participant28",13,19,0.68421052631579
1384,"B","participant31",13,19,0.68421052631579
1385,"A","participant02",13,19,0.68421052631579
1385,"A","participant03",13,19,0.68421052631579
1385,"A","participant06",13,19,0.68421052631579
1385,"A","participant07",13,19,0.68421052631579
1385,"A","participant08",13,19,0.68421052631579
1385,"A","participant09",13,19,0.68421052631579
1385,"A","participant10",13,19,0.68421052631579
1385,"A","participant12",13,19,0.68421052631579
1385,"A","participant14",13,19,0.68421052631579
1385,"A","participant16",13,19,0.68421052631579
1385,"A","participant17",13,19,0.68421052631579
1385,"A","participant20",13,19,0.68421052631579
1385,"A","participant23",13,19,0.68421052631579
1385,"A","participant26",13,19,0.68421052631579
1385,"A","participant28",13,19,0.68421052631579
1385,"A","participant29",13,19,0.68421052631579
1385,"B","participant03",13,19,0.68421052631579
1385,"B","participant06",13,19,0.68421052631579
1385,"B","participant07",13,19,0.68421052631579
1385,"B","participant08",13,19,0.68421052631579
1385,"B","participant09",13,19,0.68421052631579
1385,"B","participant10",13,19,0.68421052631579
1385,"B","participant12",13,19,0.68421052631579
1385,"B","participant13",13,19,0.68421052631579
1385,"B","participant14",13,19,0.68421052631579
1385,"B","participant19",13,19,0.68421052631579
1385,"B","participant20",13,19,0.68421052631579
1385,"B","participant23",13,19,0.68421052631579
1385,"B","participant26",13,19,0.68421052631579
1385,"B","participant28",13,19,0.68421052631579
1385,"B","participant29",13,19,0.68421052631579
1385,"B","participant32",13,19,0.68421052631579
1386,"A","participant02",13,19,0.68421052631579
1386,"A","participant03",13,19,0.68421052631579
1386,"A","participant04",13,19,0.68421052631579
1386,"A","participant09",13,19,0.68421052631579
1386,"A","participant12",13,19,0.68421052631579
1386,"A","participant13",13,19,0.68421052631579
1386,"A","participant17",13,19,0.68421052631579
1386,"A","participant18",13,19,0.68421052631579
1386,"A","participant19",13,19,0.68421052631579
1386,"A","participant22",13,19,0.68421052631579
1386,"A","participant23",13,19,0.68421052631579
1386,"A","participant24",13,19,0.68421052631579
1386,"A","participant26",13,19,0.68421052631579
1386,"A","participant27",13,19,0.68421052631579
1386,"A","participant31",13,19,0.68421052631579
1386,"A","participant32",13,19,0.68421052631579
1386,"B","participant02",13,19,0.68421052631579
1386,"B","participant03",13,19,0.68421052631579
1386,"B","participant04",13,19,0.68421052631579
1386,"B","participant05",13,19,0.68421052631579
1386,"B","participant09",13,19,0.68421052631579
1386,"B","participant12",13,19,0.68421052631579
1386,"B","participant13",13,19,0.68421052631579
1386,"B","participant14",13,19,0.68421052631579
1386,"B","participant17",13,19,0.68421052631579
1386,"B","participant19",13,19,0.68421052631579
1386,"B","participant20",13,19,0.68421052631579
1386,"B","participant22",13,19,0.68421052631579
1386,"B","participant23",13,19,0.68421052631579
1386,"B","participant26",13,19,0.68421052631579
1386,"B","participant27",13,19,0.68421052631579
1386,"B","participant31",13,19,0.68421052631579
1387,"A","participant02",13,19,0.68421052631579
1387,"A","participant05",13,19,0.68421052631579
1387,"A","participant06",13,19,0.68421052631579
1387,"A","participant07",13,19,0.68421052631579
1387,"A","participant09",13,19,0.68421052631579
1387,"A","participant10",13,19,0.68421052631579
1387,"A","participant12",13,19,0.68421052631579
1387,"A","participant16",13,19,0.68421052631579
1387,"A","participant17",13,19,0.68421052631579
1387,"A","participant18",13,19,0.68421052631579
1387,"A","participant20",13,19,0.68421052631579
1387,"A","participant22",13,19,0.68421052631579
1387,"A","participant24",13,19,0.68421052631579
1387,"A","participant28",13,19,0.68421052631579
1387,"A","participant29",13,19,0.68421052631579
1387,"A","participant31",13,19,0.68421052631579
1387,"B","participant01",13,19,0.68421052631579
1387,"B","participant02",13,19,0.68421052631579
1387,"B","participant05",13,19,0.68421052631579
1387,"B","participant06",13,19,0.68421052631579
1387,"B","participant07",13,19,0.68421052631579
1387,"B","participant12",13,19,0.68421052631579
1387,"B","participant15",13,19,0.68421052631579
1387,"B","participant16",13,19,0.68421052631579
1387,"B","participant18",13,19,0.68421052631579
1387,"B","participant20",13,19,0.68421052631579
1387,"B","participant22",13,19,0.68421052631579
1387,"B","participant23",13,19,0.68421052631579
1387,"B","participant24",13,19,0.68421052631579
1387,"B","participant28",13,19,0.68421052631579
1387,"B","participant29",13,19,0.68421052631579
1387,"B","participant31",13,19,0.68421052631579
1388,"A","participant02",13,19,0.68421052631579
1388,"A","participant06",13,19,0.68421052631579
1388,"A","participant07",13,19,0.68421052631579
1388,"A","participant08",13,19,0.68421052631579
1388,"A","participant09",13,19,0.68421052631579
1388,"A","participant11",13,19,0.68421052631579
1388,"A","participant14",13,19,0.68421052631579
1388,"A","participant15",13,19,0.68421052631579
1388,"A","participant16",13,19,0.68421052631579
1388,"A","participant17",13,19,0.68421052631579
1388,"A","participant18",13,19,0.68421052631579
1388,"A","participant24",13,19,0.68421052631579
1388,"A","participant25",13,19,0.68421052631579
1388,"A","participant26",13,19,0.68421052631579
1388,"A","participant29",13,19,0.68421052631579
1388,"A","participant31",13,19,0.68421052631579
1388,"B","participant01",13,19,0.68421052631579
1388,"B","participant02",13,19,0.68421052631579
1388,"B","participant06",13,19,0.68421052631579
1388,"B","participant07",13,19,0.68421052631579
1388,"B","participant09",13,19,0.68421052631579
1388,"B","participant11",13,19,0.68421052631579
1388,"B","participant15",13,19,0.68421052631579
1388,"B","participant16",13,19,0.68421052631579
1388,"B","participant17",13,19,0.68421052631579
1388,"B","participant18",13,19,0.68421052631579
1388,"B","participant22",13,19,0.68421052631579
1388,"B","participant24",13,19,0.68421052631579
1388,"B","participant25",13,19,0.68421052631579
1388,"B","participant26",13,19,0.68421052631579
1388,"B","participant30",13,19,0.68421052631579
1388,"B","participant31",13,19,0.68421052631579
1389,"A","participant02",13,19,0.68421052631579
1389,"A","participant06",13,19,0.68421052631579
1389,"A","participant10",13,19,0.68421052631579
1389,"A","participant11",13,19,0.68421052631579
1389,"A","participant12",13,19,0.68421052631579
1389,"A","participant16",13,19,0.68421052631579
1389,"A","participant17",13,19,0.68421052631579
1389,"A","participant19",13,19,0.68421052631579
1389,"A","participant21",13,19,0.68421052631579
1389,"A","participant22",13,19,0.68421052631579
1389,"A","participant23",13,19,0.68421052631579
1389,"A","participant24",13,19,0.68421052631579
1389,"A","participant25",13,19,0.68421052631579
1389,"A","participant26",13,19,0.68421052631579
1389,"A","participant29",13,19,0.68421052631579
1389,"A","participant32",13,19,0.68421052631579
1389,"B","participant02",13,19,0.68421052631579
1389,"B","participant03",13,19,0.68421052631579
1389,"B","participant06",13,19,0.68421052631579
1389,"B","participant09",13,19,0.68421052631579
1389,"B","participant10",13,19,0.68421052631579
1389,"B","participant11",13,19,0.68421052631579
1389,"B","participant12",13,19,0.68421052631579
1389,"B","participant16",13,19,0.68421052631579
1389,"B","participant17",13,19,0.68421052631579
1389,"B","participant19",13,19,0.68421052631579
1389,"B","participant20",13,19,0.68421052631579
1389,"B","participant23",13,19,0.68421052631579
1389,"B","participant24",13,19,0.68421052631579
1389,"B","participant25",13,19,0.68421052631579
1389,"B","participant29",13,19,0.68421052631579
1389,"B","participant32",13,19,0.68421052631579
1390,"A","participant01",13,19,0.68421052631579
1390,"A","participant05",13,19,0.68421052631579
1390,"A","participant06",13,19,0.68421052631579
1390,"A","participant10",13,19,0.68421052631579
1390,"A","participant13",13,19,0.68421052631579
1390,"A","participant14",13,19,0.68421052631579
1390,"A","participant17",13,19,0.68421052631579
1390,"A","participant19",13,19,0.68421052631579
1390,"A","participant20",13,19,0.68421052631579
1390,"A","participant21",13,19,0.68421052631579
1390,"A","participant22",13,19,0.68421052631579
1390,"A","participant25",13,19,0.68421052631579
1390,"A","participant26",13,19,0.68421052631579
1390,"A","participant27",13,19,0.68421052631579
1390,"A","participant30",13,19,0.68421052631579
1390,"A","participant31",13,19,0.68421052631579
1390,"B","participant01",13,19,0.68421052631579
1390,"B","participant05",13,19,0.68421052631579
1390,"B","participant06",13,19,0.68421052631579
1390,"B","participant07",13,19,0.68421052631579
1390,"B","participant10",13,19,0.68421052631579
1390,"B","participant13",13,19,0.68421052631579
1390,"B","participant16",13,19,0.68421052631579
1390,"B","participant17",13,19,0.68421052631579
1390,"B","participant19",13,19,0.68421052631579
1390,"B","participant21",13,19,0.68421052631579
1390,"B","participant22",13,19,0.68421052631579
1390,"B","participant23",13,19,0.68421052631579
1390,"B","participant25",13,19,0.68421052631579
1390,"B","participant26",13,19,0.68421052631579
1390,"B","participant27",13,19,0.68421052631579
1390,"B","participant30",13,19,0.68421052631579
1391,"A","participant02",13,19,0.68421052631579
1391,"A","participant06",13,19,0.68421052631579
1391,"A","participant08",13,19,0.68421052631579
1391,"A","participant09",13,19,0.68421052631579
1391,"A","participant10",13,19,0.68421052631579
1391,"A","participant11",13,19,0.68421052631579
1391,"A","participant12",13,19,0.68421052631579
1391,"A","participant13",13,19,0.68421052631579
1391,"A","participant16",13,19,0.68421052631579
1391,"A","participant19",13,19,0.68421052631579
1391,"A","participant20",13,19,0.68421052631579
1391,"A","participant21",13,19,0.68421052631579
1391,"A","participant24",13,19,0.68421052631579
1391,"A","participant25",13,19,0.68421052631579
1391,"A","participant30",13,19,0.68421052631579
1391,"A","participant32",13,19,0.68421052631579
1391,"B","participant02",13,19,0.68421052631579
1391,"B","participant08",13,19,0.68421052631579
1391,"B","participant09",13,19,0.68421052631579
1391,"B","participant10",13,19,0.68421052631579
1391,"B","participant11",13,19,0.68421052631579
1391,"B","participant12",13,19,0.68421052631579
1391,"B","participant14",13,19,0.68421052631579
1391,"B","participant16",13,19,0.68421052631579
1391,"B","participant20",13,19,0.68421052631579
